country,continent,year_resource,happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom,generosity,perceptions_of_corruption,positive_affect,negative_affect
Afghanistan,south asia,2015,3.983,7.654,0.529,52.6,0.389,0.082,0.881,0.491,0.339
Afghanistan,south asia,2016,4.22,7.65,0.559,52.925,0.523,0.044,0.793,0.501,0.348
Afghanistan,south asia,2017,2.662,7.648,0.491,53.25,0.427,-0.119,0.954,0.435,0.371
Afghanistan,south asia,2018,2.694,7.631,0.508,53.575,0.374,-0.091,0.928,0.385,0.405
Afghanistan,south asia,2019,2.375,7.64,0.42,53.9,0.394,-0.106,0.924,0.324,0.502
Afghanistan,south asia,2021,2.436,7.324,0.454,54.55,0.394,-0.081,0.946,0.179,0.607
Afghanistan,south asia,2022,1.281,,0.228,54.875,0.368,,0.733,0.206,0.576
Albania,south europe,2015,4.607,9.383,0.639,69,0.704,-0.082,0.885,0.579,0.35
Albania,south europe,2016,4.511,9.417,0.638,69.025,0.73,-0.019,0.901,0.567,0.322
Albania,south europe,2017,4.64,9.455,0.638,69.05,0.75,-0.031,0.876,0.547,0.334
Albania,south europe,2018,5.004,9.497,0.684,69.075,0.824,0.007,0.899,0.592,0.319
Albania,south europe,2019,4.995,9.522,0.686,69.1,0.777,-0.101,0.914,0.548,0.274
Albania,south europe,2020,5.365,9.492,0.71,69.125,0.754,0.004,0.891,0.563,0.265
Albania,south europe,2021,5.255,9.583,0.702,69.15,0.827,0.041,0.896,0.554,0.254
Albania,south europe,2022,5.212,9.626,0.724,69.175,0.802,-0.066,0.846,0.547,0.255
Algeria,africa,2016,5.341,9.383,0.749,66.1,,,,0.565,0.377
Algeria,africa,2017,5.249,9.377,0.807,66.2,0.437,-0.171,0.7,0.555,0.289
Algeria,africa,2018,5.043,9.37,0.799,66.3,0.583,-0.151,0.759,0.534,0.293
Algeria,africa,2019,4.745,9.361,0.803,66.4,0.385,0,0.741,0.544,0.215
Algeria,africa,2020,5.438,9.291,0.868,66.5,0.574,-0.121,0.724,0.524,0.311
Algeria,africa,2021,5.217,9.309,0.841,66.6,0.558,-0.113,0.712,0.498,0.258
Angola,africa,2011,5.589,8.944,0.723,51.22,0.584,0.053,0.911,0.667,0.361
Angola,africa,2012,4.36,8.989,0.753,51.84,0.456,-0.139,0.906,0.591,0.305
Angola,africa,2013,3.937,9,0.722,52.46,0.41,-0.106,0.816,0.65,0.371
Angola,africa,2014,3.795,9.01,0.755,53.08,0.375,-0.17,0.834,0.595,0.368
Argentina,south america,2015,6.697,10.083,0.926,66.9,0.881,-0.178,0.851,0.768,0.305
Argentina,south america,2016,6.427,10.051,0.883,66.95,0.848,-0.195,0.851,0.732,0.312
Argentina,south america,2017,6.039,10.069,0.907,67,0.832,-0.19,0.841,0.715,0.292
Argentina,south america,2018,5.793,10.032,0.9,67.05,0.846,-0.214,0.855,0.732,0.321
Argentina,south america,2019,6.086,10.002,0.896,67.1,0.817,-0.214,0.83,0.735,0.319
Argentina,south america,2020,5.901,9.888,0.897,67.15,0.823,-0.129,0.816,0.679,0.342
Argentina,south america,2021,5.908,9.977,0.882,67.2,0.819,-0.012,0.816,0.685,0.345
Argentina,south america,2022,6.261,10.011,0.893,67.25,0.825,-0.128,0.81,0.724,0.284
Armenia,west asia,2015,4.348,9.351,0.723,66,0.551,-0.207,0.901,0.527,0.438
Armenia,west asia,2016,4.325,9.357,0.709,66.275,0.611,-0.175,0.921,0.516,0.437
Armenia,west asia,2017,4.288,9.434,0.698,66.55,0.614,-0.152,0.865,0.552,0.437
Armenia,west asia,2018,5.062,9.49,0.814,66.825,0.808,-0.169,0.677,0.535,0.455
Armenia,west asia,2019,5.488,9.569,0.782,67.1,0.844,-0.179,0.583,0.537,0.43
Armenia,west asia,2021,5.301,9.561,0.762,67.65,0.795,-0.156,0.705,0.566,0.478
Armenia,west asia,2022,5.382,9.668,0.811,67.925,0.79,-0.154,0.705,0.531,0.549
Australia,australia,2015,7.309,10.77,0.952,70.6,0.922,0.328,0.357,0.75,0.21
Australia,australia,2016,7.25,10.781,0.942,70.675,0.922,0.235,0.399,0.736,0.236
Australia,australia,2017,7.257,10.787,0.95,70.75,0.911,0.314,0.411,0.728,0.225
Australia,australia,2018,7.177,10.801,0.94,70.825,0.916,0.143,0.405,0.706,0.187
Australia,australia,2019,7.234,10.807,0.943,70.9,0.918,0.117,0.43,0.727,0.202
Australia,australia,2020,7.137,10.794,0.937,70.975,0.905,0.203,0.491,0.726,0.205
Australia,australia,2021,7.112,10.815,0.92,71.05,0.912,0.236,0.454,0.74,0.235
Australia,australia,2022,7.035,10.854,0.942,71.125,0.854,0.153,0.545,0.711,0.244
Austria,south europe,2015,7.076,10.876,0.928,70.4,0.9,0.095,0.557,0.748,0.164
Austria,south europe,2016,7.048,10.885,0.926,70.525,0.889,0.076,0.524,0.713,0.197
Austria,south europe,2017,7.294,10.9,0.906,70.65,0.89,0.129,0.518,0.699,0.18
Austria,south europe,2018,7.396,10.919,0.912,70.775,0.904,0.05,0.523,0.695,0.226
Austria,south europe,2019,7.195,10.93,0.964,70.9,0.903,0.056,0.457,0.727,0.205
Austria,south europe,2020,7.213,10.859,0.925,71.025,0.912,0.006,0.464,0.716,0.206
Austria,south europe,2021,7.08,10.899,0.863,71.15,0.795,0.159,0.501,0.722,0.259
Austria,south europe,2022,6.999,10.939,0.876,71.275,0.856,0.139,0.524,0.718,0.226
Azerbaijan,,2015,5.147,9.606,0.786,63.1,0.764,-0.201,0.616,0.52,0.206
Azerbaijan,,2016,5.304,9.563,0.777,63.225,0.713,-0.207,0.607,0.509,0.191
Azerbaijan,,2017,5.152,9.555,0.787,63.35,0.731,-0.228,0.653,0.512,0.198
Azerbaijan,,2018,5.168,9.562,0.781,63.475,0.772,-0.235,0.561,0.527,0.191
Azerbaijan,,2019,5.173,9.578,0.887,63.6,0.854,-0.218,0.457,0.577,0.164
Bahrain,asia,2015,6.007,10.788,0.853,66.2,0.85,0.107,,0.653,0.303
Bahrain,asia,2016,6.17,10.789,0.863,66.125,0.889,0.083,,0.736,0.283
Bahrain,asia,2017,6.227,10.798,0.876,66.05,0.906,0.13,,0.754,0.29
Bahrain,asia,2019,7.098,10.815,0.878,65.9,0.907,0.036,,0.711,0.317
Bahrain,asia,2020,6.173,10.776,0.848,65.825,0.945,0.117,,0.73,0.297
Bangladesh,south asia,2015,4.633,8.375,0.601,63.8,0.815,-0.082,0.721,0.543,0.226
Bangladesh,south asia,2016,4.556,8.431,0.649,63.925,0.875,-0.102,0.688,0.437,0.235
Bangladesh,south asia,2017,4.31,8.483,0.713,64.05,0.896,-0.001,0.635,0.436,0.214
Bangladesh,south asia,2018,4.499,8.542,0.706,64.175,0.901,-0.056,0.701,0.433,0.361
Bangladesh,south asia,2019,5.114,8.607,0.673,64.3,0.902,-0.064,0.656,0.433,0.369
Bangladesh,south asia,2020,5.28,8.629,0.739,64.425,0.777,-0.023,0.742,0.485,0.332
Bangladesh,south asia,2021,4.123,8.685,0.485,64.55,0.893,0.092,0.746,0.504,0.448
Bangladesh,south asia,2022,3.408,8.743,0.404,64.675,0.865,-0.055,0.617,0.394,0.448
Belarus,east europe,2015,5.719,9.818,0.924,65.1,0.623,-0.095,0.669,0.546,0.184
Belarus,east europe,2016,5.178,9.792,0.927,65.325,0.658,-0.129,0.664,0.503,0.182
Belarus,east europe,2017,5.553,9.818,0.9,65.55,0.621,-0.125,0.654,0.502,0.233
Belarus,east europe,2018,5.234,9.851,0.905,65.775,0.644,-0.178,0.718,0.409,0.236
Belarus,east europe,2019,5.821,9.867,0.917,66,0.657,-0.19,0.546,0.559,0.19
Belgium,west europe,2015,6.904,10.809,0.885,70,0.869,0.058,0.469,0.747,0.24
Belgium,west europe,2016,6.949,10.816,0.929,70.15,0.866,-0.06,0.497,0.701,0.26
Belgium,west europe,2017,6.928,10.829,0.922,70.3,0.857,0.05,0.543,0.713,0.234
Belgium,west europe,2018,6.892,10.842,0.93,70.45,0.808,-0.129,0.63,0.682,0.25
Belgium,west europe,2019,6.772,10.859,0.884,70.6,0.776,-0.176,0.672,0.699,0.244
Belgium,west europe,2020,6.839,10.799,0.904,70.75,0.767,-0.17,0.634,0.619,0.26
Belgium,west europe,2021,6.882,10.854,0.915,70.9,0.823,0.079,0.523,0.687,0.26
Belgium,west europe,2022,6.857,10.878,0.923,71.05,0.89,0.097,0.483,0.718,0.235
Benin,west africa,2015,3.625,7.955,0.434,54.3,0.733,-0.026,0.85,0.555,0.373
Benin,west africa,2016,4.007,7.958,0.493,54.6,0.78,-0.064,0.838,0.578,0.456
Benin,west africa,2017,4.853,7.984,0.436,54.9,0.727,-0.064,0.767,0.598,0.458
Benin,west africa,2018,5.82,8.02,0.504,55.2,0.713,0.003,0.747,0.625,0.468
Benin,west africa,2019,4.976,8.057,0.442,55.5,0.77,-0.015,0.698,0.638,0.441
Benin,west africa,2020,4.408,8.067,0.507,55.8,0.783,-0.083,0.532,0.557,0.305
Benin,west africa,2021,4.493,8.108,0.436,56.1,0.724,-0.013,0.613,0.597,0.435
Benin,west africa,2022,4.217,8.137,0.366,56.4,0.714,-0.03,0.58,0.571,0.444
Bhutan,south asia,2013,5.569,9.097,0.819,62.24,0.81,0.352,0.802,0.664,0.217
Bhutan,south asia,2014,4.939,9.143,0.88,62.42,0.834,0.267,0.65,0.775,0.324
Bhutan,south asia,2015,5.082,9.198,0.848,62.6,0.83,0.276,0.634,0.723,0.312
Bolivia,south america,2015,5.834,8.965,0.829,62.7,0.884,-0.031,0.862,0.749,0.393
Bolivia,south america,2016,5.77,8.991,0.796,62.85,0.882,-0.048,0.853,0.736,0.376
Bolivia,south america,2017,5.651,9.017,0.779,63,0.884,-0.122,0.819,0.655,0.434
Bolivia,south america,2018,5.916,9.044,0.827,63.15,0.863,-0.094,0.786,0.705,0.387
Bolivia,south america,2019,5.674,9.051,0.784,63.3,0.881,-0.087,0.857,0.701,0.419
Bolivia,south america,2020,5.559,8.946,0.805,63.45,0.877,-0.053,0.868,0.729,0.382
Bolivia,south america,2021,5.569,8.994,0.798,63.6,0.862,-0.055,0.812,0.721,0.403
Bolivia,south america,2022,5.929,9.014,0.824,63.75,0.865,-0.08,0.84,0.738,0.426
Bosnia and Herzegovina,europe,2015,5.117,9.417,0.656,67,0.631,-0.055,0.96,0.486,0.286
Bosnia and Herzegovina,europe,2016,5.181,9.46,0.808,67.05,0.633,0.134,0.957,0.566,0.304
Bosnia and Herzegovina,europe,2017,5.09,9.503,0.775,67.1,0.564,0.091,0.923,0.527,0.271
Bosnia and Herzegovina,europe,2018,5.887,9.552,0.836,67.15,0.659,0.122,0.913,0.568,0.277
Bosnia and Herzegovina,europe,2019,6.016,9.591,0.873,67.2,0.722,0.077,0.963,0.545,0.238
Bosnia and Herzegovina,europe,2020,5.516,9.572,0.899,67.25,0.74,0.135,0.916,0.602,0.325
Bosnia and Herzegovina,europe,2021,5.749,9.659,0.86,67.3,0.759,0.277,0.921,0.604,0.305
Botswana,south africa,2015,3.762,9.524,0.816,52.8,0.857,-0.105,0.86,0.676,0.261
Botswana,south africa,2016,3.499,9.573,0.768,53.075,0.852,-0.244,0.729,0.657,0.252
Botswana,south africa,2017,3.505,9.593,0.768,53.35,0.817,-0.24,0.731,0.612,0.276
Botswana,south africa,2018,3.461,9.613,0.795,53.625,0.818,-0.246,0.807,0.688,0.267
Botswana,south africa,2019,3.471,9.624,0.774,53.9,0.833,-0.231,0.792,0.665,0.273
Botswana,south africa,2022,3.435,9.629,0.75,54.725,0.739,-0.215,0.831,0.623,0.287
Brazil,south america,2015,6.547,9.617,0.907,64.7,0.799,-0.019,0.771,0.687,0.325
Brazil,south america,2016,6.375,9.575,0.912,64.875,0.807,-0.103,0.781,0.711,0.302
Brazil,south america,2017,6.333,9.58,0.905,65.05,0.765,-0.178,0.794,0.669,0.308
Brazil,south america,2018,6.191,9.59,0.882,65.225,0.751,-0.12,0.763,0.677,0.35
Brazil,south america,2019,6.451,9.595,0.899,65.4,0.83,-0.065,0.762,0.701,0.337
Brazil,south america,2020,6.11,9.548,0.831,65.575,0.786,-0.058,0.729,0.653,0.389
Brazil,south america,2021,6.01,9.588,0.814,65.75,0.792,0.089,0.739,0.662,0.407
Brazil,south america,2022,6.257,9.611,0.866,65.925,0.83,-0.061,0.742,0.681,0.341
Bulgaria,europe,2015,4.865,9.903,0.908,65.9,0.637,-0.205,0.941,0.556,0.214
Bulgaria,europe,2016,4.838,9.94,0.926,66,0.7,-0.175,0.936,0.545,0.172
Bulgaria,europe,2017,5.097,9.975,0.942,66.1,0.689,-0.158,0.911,0.542,0.189
Bulgaria,europe,2018,5.099,10.008,0.924,66.2,0.724,-0.18,0.952,0.554,0.189
Bulgaria,europe,2019,5.108,10.055,0.948,66.3,0.822,-0.113,0.943,0.577,0.2
Bulgaria,europe,2020,5.598,10.021,0.916,66.4,0.818,-0.01,0.901,0.642,0.221
Bulgaria,europe,2021,5.422,10.102,0.884,66.5,0.841,-0.016,0.891,0.647,0.253
Bulgaria,europe,2022,5.378,10.138,0.953,66.6,0.741,-0.145,0.942,0.582,0.165
Burkina Faso,west africa,2015,4.419,7.53,0.705,53.4,0.659,0.005,0.693,0.555,0.359
Burkina Faso,west africa,2016,4.206,7.558,0.764,53.775,0.645,0.001,0.721,0.59,0.337
Burkina Faso,west africa,2017,4.647,7.59,0.785,54.15,0.614,-0.062,0.727,0.58,0.354
Burkina Faso,west africa,2018,4.927,7.626,0.665,54.525,0.721,-0.012,0.757,0.656,0.343
Burkina Faso,west africa,2019,4.741,7.654,0.683,54.9,0.678,-0.003,0.729,0.656,0.365
Burkina Faso,west africa,2020,4.64,7.647,0.668,55.275,0.75,0.123,0.809,0.605,0.388
Burkina Faso,west africa,2021,4.636,7.687,0.658,55.65,0.644,0.067,0.736,0.62,0.363
Burundi,africa,2011,3.706,6.694,0.422,51.52,0.49,-0.059,0.677,0.572,0.19
Burundi,africa,2014,2.905,6.723,0.565,53.38,0.431,-0.055,0.808,0.622,0.251
Burundi,africa,2018,3.775,6.607,0.485,55.2,0.646,-0.023,0.599,0.636,0.363
Cambodia,south asia,2015,4.162,8.179,0.729,60.7,0.956,0.208,0.825,0.731,0.399
Cambodia,south asia,2016,4.461,8.233,0.746,60.9,0.958,0.073,0.84,0.713,0.398
Cambodia,south asia,2017,4.586,8.287,0.765,61.1,0.964,0.085,0.821,0.669,0.408
Cambodia,south asia,2018,5.122,8.347,0.795,61.3,0.958,0.032,,0.723,0.414
Cambodia,south asia,2019,4.998,8.404,0.759,61.5,0.957,0.01,0.828,0.704,0.39
Cambodia,south asia,2020,4.377,8.361,0.724,61.7,0.963,0.05,0.863,0.771,0.39
Cambodia,south asia,2021,4.555,8.379,0.713,61.9,0.965,0.015,0.844,0.759,0.391
Cambodia,south asia,2022,4.25,8.415,0.784,62.1,0.946,0.154,0.86,0.756,0.388
Cameroon,west africa,2015,5.038,8.193,0.646,51.8,0.791,0.044,0.868,0.624,0.346
Cameroon,west africa,2016,4.816,8.207,0.659,52.475,0.713,-0.008,0.879,0.635,0.367
Cameroon,west africa,2017,5.074,8.214,0.695,53.15,0.767,-0.033,0.844,0.632,0.377
Cameroon,west africa,2018,5.251,8.225,0.677,53.825,0.816,0.031,0.884,0.63,0.356
Cameroon,west africa,2019,4.937,8.231,0.711,54.5,0.712,-0.012,0.817,0.606,0.326
Cameroon,west africa,2020,5.241,8.207,0.72,55.175,0.675,0.045,0.837,0.626,0.386
Cameroon,west africa,2021,4.963,8.216,0.695,55.85,0.715,-0.026,0.849,0.612,0.347
Cameroon,west africa,2022,4.712,8.227,0.629,56.525,0.675,0.025,0.849,0.586,0.362
Canada,north america,2015,7.413,10.769,0.939,71.1,0.931,0.249,0.427,0.792,0.286
Canada,north america,2016,7.245,10.768,0.924,71.15,0.912,0.207,0.385,0.768,0.237
Canada,north america,2017,7.415,10.786,0.934,71.2,0.945,0.159,0.362,0.799,0.218
Canada,north america,2018,7.175,10.799,0.923,71.25,0.946,0.102,0.372,0.773,0.259
Canada,north america,2019,7.109,10.803,0.925,71.3,0.912,0.107,0.436,0.781,0.285
Canada,north america,2020,7.025,10.738,0.931,71.35,0.887,0.045,0.434,0.738,0.307
Canada,north america,2021,6.939,10.777,0.926,71.4,0.898,0.191,0.384,0.763,0.276
Canada,north america,2022,6.918,10.803,0.929,71.45,0.838,0.222,0.442,0.719,0.287
Central African Republic,africa,2007,4.16,6.946,0.532,41.48,0.663,0.083,0.782,0.567,0.33
Central African Republic,africa,2010,3.568,7.031,0.483,42.5,0.69,-0.033,0.845,0.478,0.257
Central African Republic,africa,2011,3.678,7.057,0.387,42.84,0.78,-0.012,0.834,0.502,0.277
Central African Republic,africa,2016,2.693,6.707,0.29,44.75,0.624,0.037,0.859,0.551,0.494
Central African Republic,africa,2017,3.476,6.733,0.32,45.3,0.645,0.078,0.89,0.602,0.599
Chad,north africa,2015,4.323,7.525,0.751,50.5,0.474,-0.03,0.889,0.593,0.358
Chad,north africa,2016,4.029,7.429,0.616,50.875,0.525,0.051,0.82,0.564,0.468
Chad,north africa,2017,4.559,7.365,0.661,51.25,0.615,0.007,0.792,0.584,0.538
Chad,north africa,2018,4.486,7.355,0.577,51.625,0.65,0.023,0.763,0.532,0.544
Chad,north africa,2019,4.251,7.354,0.64,52,0.537,0.054,0.832,0.556,0.46
Chad,north africa,2022,4.397,7.261,0.72,53.125,0.679,0.221,0.805,0.588,0.499
Chile,south america,2015,6.533,10.105,0.827,69.4,0.769,0.034,0.812,0.752,0.333
Chile,south america,2016,6.579,10.11,0.841,69.55,0.652,0.096,0.858,0.792,0.283
Chile,south america,2017,6.32,10.108,0.88,69.7,0.79,-0.026,0.836,0.765,0.291
Chile,south america,2018,6.436,10.13,0.89,69.85,0.789,-0.066,0.816,0.755,0.276
Chile,south america,2019,5.942,10.119,0.869,70,0.659,-0.108,0.86,0.741,0.337
Chile,south america,2020,6.151,10.044,0.888,70.15,0.781,0.028,0.812,0.753,0.336
Chile,south america,2021,6.436,10.144,0.891,70.3,0.803,-0.05,0.859,0.735,0.221
Chile,south america,2022,6.415,10.154,0.887,70.45,0.793,-0.011,0.796,0.775,0.253
China,east asia,2015,5.304,9.442,0.794,68,,-0.247,,0.667,0.171
China,east asia,2016,5.325,9.503,0.742,68.125,,-0.23,,0.683,0.146
China,east asia,2017,5.099,9.564,0.772,68.25,0.878,-0.178,,0.682,0.214
China,east asia,2018,5.131,9.625,0.788,68.375,0.895,-0.161,,0.722,0.19
China,east asia,2019,5.144,9.679,0.822,68.5,0.927,-0.176,,0.76,0.147
China,east asia,2020,5.771,9.699,0.808,68.625,0.891,-0.106,,0.663,0.245
China,east asia,2021,5.863,9.776,0.856,68.75,0.875,0.022,,0.698,0.24
Colombia,south america,2015,6.388,9.562,0.89,68.3,0.791,-0.103,0.843,0.803,0.292
Colombia,south america,2016,6.234,9.572,0.882,68.475,0.835,-0.104,0.898,0.77,0.294
Colombia,south america,2017,6.157,9.57,0.909,68.65,0.838,-0.16,0.875,0.79,0.299
Colombia,south america,2018,5.984,9.577,0.871,68.825,0.851,-0.152,0.855,0.775,0.301
Colombia,south america,2019,6.35,9.59,0.873,69,0.822,-0.175,0.854,0.791,0.322
Colombia,south america,2020,5.709,9.502,0.797,69.175,0.84,-0.088,0.808,0.759,0.34
Colombia,south america,2021,5.29,9.592,0.793,69.35,0.775,-0.063,0.831,0.752,0.348
Colombia,south america,2022,5.892,9.66,0.877,69.525,0.799,-0.162,0.863,0.762,0.306
Comoros,south africa,2018,3.973,8.1,0.621,58.725,0.56,0.079,0.794,0.688,0.337
Comoros,south africa,2019,4.609,8.099,0.632,58.9,0.538,0.071,0.762,0.665,0.336
Comoros,south africa,2022,3.545,8.075,0.472,59.425,0.481,-0.014,0.732,0.603,0.352
Congo (Brazzaville),africa,2015,4.691,8.519,0.642,54.9,0.85,-0.126,0.841,0.555,0.261
Congo (Brazzaville),africa,2016,4.119,8.381,0.615,55.225,0.786,-0.088,0.79,0.586,0.304
Congo (Brazzaville),africa,2017,4.884,8.312,0.655,55.55,0.778,-0.145,0.763,0.574,0.382
Congo (Brazzaville),africa,2018,5.49,8.239,0.621,55.875,0.699,-0.102,0.738,0.571,0.448
Congo (Brazzaville),africa,2019,5.213,8.215,0.625,56.2,0.686,-0.056,0.741,0.594,0.405
Congo (Brazzaville),africa,2020,5.079,8.127,0.597,56.525,0.761,-0.021,0.728,0.572,0.435
Congo (Brazzaville),africa,2021,4.921,8.082,0.568,56.85,0.738,-0.019,0.733,0.568,0.42
Congo (Brazzaville),africa,2022,5.805,8.077,0.646,57.175,0.698,0.028,0.76,0.583,0.477
Congo (Kinshasa),africa,2015,3.903,6.94,0.767,52.4,0.574,-0.046,0.866,0.538,0.301
Congo (Kinshasa),africa,2016,4.522,6.929,0.864,52.825,0.637,-0.023,0.875,0.61,0.222
Congo (Kinshasa),africa,2017,4.311,6.931,0.67,53.25,0.704,0.07,0.809,0.541,0.404
Congo (Kinshasa),africa,2022,3.207,7.007,0.654,55.375,0.664,0.086,0.836,0.563,0.461
Costa Rica,north america,2015,6.854,9.85,0.878,70,0.907,-0.066,0.761,0.811,0.286
Costa Rica,north america,2016,7.136,9.881,0.901,70,0.873,-0.04,0.781,0.83,0.281
Costa Rica,north america,2017,7.225,9.912,0.922,70,0.936,-0.084,0.742,0.791,0.275
Costa Rica,north america,2018,7.141,9.928,0.876,70,0.942,-0.114,0.781,0.802,0.326
Costa Rica,north america,2019,6.998,9.944,0.906,70,0.927,-0.154,0.836,0.791,0.303
Costa Rica,north america,2020,6.338,9.895,0.834,70,0.889,-0.136,0.772,0.759,0.35
Costa Rica,north america,2021,6.408,9.962,0.876,70,0.887,-0.027,0.782,0.774,0.318
Costa Rica,north america,2022,7.077,9.998,0.902,70,0.91,-0.047,0.751,0.793,0.272
Croatia,south europe,2015,5.205,10.124,0.768,67.9,0.694,-0.102,0.849,0.57,0.294
Croatia,south europe,2016,5.417,10.166,0.798,68.075,0.672,-0.07,0.884,0.569,0.337
Croatia,south europe,2017,5.343,10.211,0.77,68.25,0.716,-0.11,0.892,0.618,0.316
Croatia,south europe,2018,5.536,10.248,0.91,68.425,0.691,-0.156,0.925,0.512,0.29
Croatia,south europe,2019,5.626,10.287,0.936,68.6,0.739,-0.143,0.932,0.504,0.269
Croatia,south europe,2020,6.508,10.202,0.923,68.775,0.837,-0.069,0.961,0.681,0.286
Croatia,south europe,2021,6.287,10.362,0.918,68.95,0.842,0.003,0.934,0.64,0.274
Croatia,south europe,2022,5.579,10.458,0.91,69.125,0.593,-0.213,0.875,0.573,0.267
Cuba,north america,2006,5.418,,0.97,68,0.281,,,0.596,0.277
Cyprus,,2015,5.439,10.451,0.77,71.6,0.628,0.109,0.893,0.66,0.383
Cyprus,,2016,5.795,10.51,0.786,71.8,0.756,-0.035,0.898,0.631,0.336
Cyprus,,2017,6.062,10.556,0.819,72,0.812,0.038,0.851,0.67,0.301
Cyprus,,2018,6.276,10.599,0.826,72.2,0.794,-0.029,0.848,0.663,0.298
Cyprus,,2019,6.137,10.639,0.776,72.4,0.74,-0.016,0.865,0.663,0.29
Cyprus,,2020,6.26,10.583,0.806,72.6,0.763,-0.084,0.816,0.671,0.284
Cyprus,,2021,6.269,10.638,0.855,72.8,0.718,-0.036,0.876,0.641,0.275
Cyprus,,2022,5.865,,0.82,73,0.698,,0.887,0.659,0.297
Czechia,europe,2015,6.608,10.496,0.911,68.3,0.808,-0.15,0.886,0.689,0.206
Czechia,europe,2016,6.736,10.519,0.931,68.425,0.85,-0.202,0.9,0.71,0.201
Czechia,europe,2017,6.79,10.567,0.901,68.55,0.832,-0.181,0.867,0.672,0.227
Czechia,europe,2018,7.034,10.595,0.929,68.675,0.79,-0.297,0.851,0.674,0.178
Czechia,europe,2020,6.897,10.562,0.964,68.925,0.906,-0.133,0.884,0.748,0.29
Czechia,europe,2021,6.942,10.615,0.95,69.05,0.891,0.159,0.863,0.716,0.24
Czechia,europe,2022,6.695,10.656,0.944,69.175,0.908,0.094,0.831,0.743,0.246
Denmark,north europe,2015,7.514,10.876,0.96,70.5,0.941,0.218,0.191,0.801,0.218
Denmark,north europe,2016,7.558,10.9,0.954,70.625,0.948,0.134,0.21,0.786,0.208
Denmark,north europe,2017,7.594,10.922,0.952,70.75,0.955,0.151,0.181,0.779,0.206
Denmark,north europe,2018,7.649,10.936,0.958,70.875,0.935,0.013,0.151,0.773,0.206
Denmark,north europe,2019,7.693,10.948,0.958,71,0.963,0.016,0.174,0.797,0.181
Denmark,north europe,2020,7.515,10.924,0.947,71.125,0.938,0.047,0.214,0.753,0.227
Denmark,north europe,2021,7.699,10.968,0.945,71.25,0.933,0.131,0.173,0.792,0.206
Denmark,north europe,2022,7.545,10.994,0.97,71.375,0.93,0.224,0.203,0.787,0.205
Djibouti,africa,2008,5.009,8.115,0.69,53.64,0.773,0.126,0.576,0.74,0.12
Djibouti,africa,2009,4.906,8.014,0.901,54.12,0.649,-0.004,0.634,0.63,0.232
Djibouti,africa,2010,5.006,7.934,,54.6,0.764,-0.069,0.597,,
Djibouti,africa,2011,4.369,8.15,0.633,55.08,0.746,-0.079,0.519,0.543,0.181
Dominican Republic,north america,2015,5.062,9.625,0.893,63.2,0.856,-0.068,0.755,0.695,0.295
Dominican Republic,north america,2016,5.239,9.678,0.895,63.4,0.873,-0.083,0.737,0.725,0.278
Dominican Republic,north america,2017,5.605,9.713,0.894,63.6,0.855,-0.124,0.76,0.71,0.275
Dominican Republic,north america,2018,5.433,9.769,0.862,63.8,0.867,-0.153,0.762,0.719,0.291
Dominican Republic,north america,2019,6.004,9.808,0.884,64,0.877,-0.125,0.746,0.747,0.264
Dominican Republic,north america,2020,5.168,9.727,0.806,64.2,0.835,-0.126,0.636,0.724,0.314
Dominican Republic,north america,2021,6.031,9.832,0.857,64.4,0.859,-0.086,0.677,0.734,0.275
Dominican Republic,north america,2022,5.518,9.874,0.82,64.6,0.853,-0.084,0.656,0.723,0.306
Ecuador,south america,2015,5.964,9.385,0.856,67.5,0.801,-0.117,0.666,0.816,0.323
