country,continent,year_resource,happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom,generosity,perceptions_of_corruption,positive_affect,negative_affect
Ecuador,south america,2016,6.115,9.358,0.842,67.75,0.846,-0.019,0.774,0.807,0.365
Ecuador,south america,2017,5.84,9.366,0.849,68,0.879,-0.171,0.734,0.793,0.314
Ecuador,south america,2018,6.128,9.359,0.851,68.25,0.869,-0.103,0.831,0.817,0.328
Ecuador,south america,2019,5.809,9.341,0.808,68.5,0.83,-0.118,0.839,0.75,0.374
Ecuador,south america,2020,5.354,9.245,0.804,68.75,0.829,-0.16,0.855,0.755,0.416
Ecuador,south america,2021,5.435,9.275,0.786,69,0.821,-0.083,0.775,0.742,0.403
Ecuador,south america,2022,5.887,9.29,0.825,69.25,0.759,-0.08,0.866,0.777,0.356
Egypt,south asia,2015,4.763,9.21,0.73,62,0.659,-0.088,0.684,0.554,0.344
Egypt,south asia,2016,4.557,9.232,0.809,62.25,0.656,-0.141,0.818,0.538,0.37
Egypt,south asia,2017,3.929,9.253,0.638,62.5,0.593,-0.152,,0.458,0.414
Egypt,south asia,2018,4.005,9.286,0.759,62.75,0.682,-0.215,,0.407,0.285
Egypt,south asia,2019,4.328,9.322,0.772,63,0.774,-0.198,,0.42,0.313
Egypt,south asia,2020,4.472,9.34,0.673,63.25,0.77,-0.112,,0.543,0.442
Egypt,south asia,2021,4.026,9.356,0.717,63.5,0.704,-0.226,0.58,0.387,0.325
Egypt,south asia,2022,4.024,9.404,0.769,63.75,0.733,-0.208,,0.486,0.307
El Salvador,north america,2015,6.018,9.02,0.791,63.5,0.733,-0.16,0.805,0.816,0.333
El Salvador,north america,2016,6.14,9.042,0.794,63.85,0.8,-0.189,0.797,0.742,0.346
El Salvador,north america,2017,6.339,9.062,0.829,64.2,0.758,-0.176,0.778,0.8,0.268
El Salvador,north america,2018,6.241,9.084,0.82,64.55,0.863,-0.1,0.801,0.817,0.27
El Salvador,north america,2019,6.455,9.107,0.764,64.9,0.877,-0.114,0.682,0.826,0.271
El Salvador,north america,2020,5.462,9.02,0.696,65.25,0.924,-0.129,0.583,0.811,0.329
El Salvador,north america,2021,6.431,9.114,0.796,65.6,0.915,-0.081,0.663,0.826,0.29
El Salvador,north america,2022,6.492,9.135,0.772,65.95,0.914,-0.112,0.621,0.823,0.296
Estonia,europe,2015,5.629,10.343,0.918,68.3,0.815,-0.167,0.569,0.649,0.183
Estonia,europe,2016,5.65,10.374,0.938,68.525,0.843,-0.153,0.639,0.657,0.177
Estonia,europe,2017,5.938,10.429,0.936,68.75,0.862,-0.105,0.668,0.74,0.16
Estonia,europe,2018,6.091,10.463,0.933,68.975,0.886,-0.145,0.621,0.73,0.163
Estonia,europe,2019,6.035,10.496,0.934,69.2,0.887,-0.099,0.576,0.738,0.156
Estonia,europe,2020,6.453,10.488,0.958,69.425,0.954,-0.088,0.398,0.762,0.188
Estonia,europe,2021,6.554,10.564,0.946,69.65,0.926,0.047,0.441,0.761,0.176
Estonia,europe,2022,6.357,10.571,0.933,69.875,0.904,0.136,0.39,0.767,0.187
Eswatini,south africa,2011,4.867,8.902,0.837,42.5,0.607,-0.067,0.917,0.756,0.251
Eswatini,south africa,2018,4.212,9.029,0.779,49.3,0.71,-0.179,0.692,0.739,0.252
Eswatini,south africa,2019,4.396,9.048,0.759,50.1,0.597,-0.192,0.724,0.726,0.28
Ethiopia,africa,2015,4.573,7.468,0.626,58.3,0.803,0.112,0.567,0.623,0.237
Ethiopia,africa,2016,4.298,7.531,0.719,58.7,0.744,0.038,0.703,0.627,0.254
Ethiopia,africa,2017,4.18,7.595,0.734,59.1,0.717,0.001,0.757,0.514,0.304
Ethiopia,africa,2018,4.379,7.634,0.74,59.5,0.74,0.039,0.799,0.562,0.272
Ethiopia,africa,2019,4.1,7.688,0.748,59.9,0.754,0.052,0.732,0.519,0.283
Ethiopia,africa,2020,4.549,7.72,0.823,60.3,0.769,0.186,0.784,0.615,0.252
Ethiopia,africa,2022,3.628,7.757,0.74,61.1,0.674,0.361,0.793,0.56,0.335
Finland,north europe,2015,7.448,10.716,0.948,70.7,0.93,0.107,0.223,0.736,0.191
Finland,north europe,2016,7.66,10.741,0.954,70.775,0.948,-0.031,0.25,0.769,0.182
Finland,north europe,2017,7.788,10.77,0.964,70.85,0.962,-0.007,0.192,0.756,0.176
Finland,north europe,2018,7.858,10.78,0.962,70.925,0.938,-0.131,0.199,0.749,0.182
Finland,north europe,2019,7.78,10.791,0.937,71,0.948,-0.056,0.195,0.732,0.181
Finland,north europe,2020,7.889,10.767,0.962,71.075,0.962,-0.121,0.164,0.748,0.193
Finland,north europe,2021,7.794,10.795,0.97,71.15,0.963,-0.037,0.192,0.752,0.175
Finland,north europe,2022,7.729,10.814,0.974,71.225,0.959,0.102,0.19,0.741,0.191
France,west europe,2015,6.358,10.677,0.896,71.7,0.817,-0.143,0.641,0.74,0.215
France,west europe,2016,6.475,10.685,0.885,71.8,0.787,-0.095,0.623,0.715,0.27
France,west europe,2017,6.635,10.705,0.931,71.9,0.834,-0.127,0.601,0.716,0.242
France,west europe,2018,6.666,10.72,0.921,72,0.816,-0.142,0.582,0.705,0.282
France,west europe,2019,6.69,10.735,0.958,72.1,0.827,-0.137,0.568,0.693,0.25
France,west europe,2020,6.714,10.651,0.947,72.2,0.823,-0.174,0.565,0.69,0.231
France,west europe,2021,6.656,10.714,0.915,72.3,0.837,-0.102,0.561,0.685,0.268
France,west europe,2022,6.614,10.737,0.866,72.4,0.798,-0.025,0.533,0.688,0.249
Gabon,africa,2015,4.661,9.609,0.756,56.3,0.671,-0.194,0.867,0.6,0.372
Gabon,africa,2016,4.832,9.601,0.78,56.625,0.699,-0.205,0.817,0.625,0.432
Gabon,africa,2017,4.782,9.58,0.807,56.95,0.652,-0.229,0.868,0.638,0.446
Gabon,africa,2018,4.783,9.565,0.785,57.275,0.719,-0.198,0.823,0.614,0.418
Gabon,africa,2019,4.914,9.58,0.763,57.6,0.736,-0.204,0.846,0.638,0.413
Gabon,africa,2020,4.887,9.54,0.701,57.925,0.528,-0.192,0.789,0.568,0.416
Gabon,africa,2021,5.075,9.533,0.754,58.25,0.699,-0.205,0.766,0.62,0.362
Gabon,africa,2022,5.14,9.539,0.775,58.575,0.699,-0.164,0.803,0.661,0.414
Gambia,west africa,2017,4.118,7.564,0.697,56.4,0.812,0.115,0.572,0.77,0.277
Gambia,west africa,2018,4.922,7.607,0.685,56.7,0.719,0.443,0.691,0.759,0.379
Gambia,west africa,2019,5.164,7.642,0.694,57,0.677,0.413,0.798,0.718,0.401
Gambia,west africa,2022,4.279,7.648,0.588,57.9,0.599,0.364,0.884,0.722,0.438
Georgia,east europe,2015,4.122,9.442,0.517,64.2,0.64,-0.208,0.502,0.448,0.233
Georgia,east europe,2016,4.448,9.47,0.533,64.325,0.606,-0.252,0.561,0.475,0.223
Georgia,east europe,2017,4.451,9.517,0.59,64.45,0.821,-0.247,0.59,0.496,0.21
Georgia,east europe,2018,4.659,9.565,0.617,64.575,0.775,-0.236,0.755,0.479,0.244
Georgia,east europe,2019,4.892,9.615,0.675,64.7,0.811,-0.263,0.647,0.503,0.244
Georgia,east europe,2020,5.123,9.544,0.718,64.825,0.764,-0.223,0.583,0.573,0.295
Georgia,east europe,2021,4.911,9.648,0.671,64.95,0.777,-0.287,0.723,0.51,0.24
Georgia,east europe,2022,5.293,9.746,0.754,65.075,0.821,-0.253,0.655,0.503,0.233
Germany,europe,2015,7.037,10.843,0.926,70.1,0.889,0.173,0.412,0.722,0.203
Germany,europe,2016,6.874,10.857,0.906,70.3,0.871,0.144,0.446,0.709,0.187
Germany,europe,2017,7.074,10.879,0.892,70.5,0.841,0.141,0.414,0.707,0.196
Germany,europe,2018,7.118,10.886,0.92,70.7,0.877,0.03,0.496,0.74,0.243
Germany,europe,2019,7.035,10.894,0.886,70.9,0.885,0.053,0.462,0.712,0.226
Germany,europe,2020,7.312,10.856,0.905,71.1,0.864,-0.066,0.424,0.698,0.206
Germany,europe,2021,6.755,10.881,0.868,71.3,0.778,0.075,0.418,0.703,0.251
Germany,europe,2022,6.608,10.899,0.916,71.5,0.895,0.081,0.417,0.668,0.201
Ghana,west africa,2015,3.986,8.437,0.687,56.5,0.852,-0.04,0.945,0.675,0.265
Ghana,west africa,2016,4.514,8.447,0.647,56.875,0.751,0.088,0.894,0.659,0.305
Ghana,west africa,2017,5.481,8.503,0.669,57.25,0.783,0.077,0.839,0.715,0.248
Ghana,west africa,2018,5.004,8.542,0.761,57.625,0.817,0.061,0.846,0.716,0.25
Ghana,west africa,2019,4.967,8.584,0.746,58,0.787,0.114,0.857,0.645,0.27
Ghana,west africa,2020,5.319,8.569,0.643,58.375,0.824,0.199,0.847,0.675,0.253
Ghana,west africa,2021,4.378,8.601,0.633,58.75,0.73,0.108,0.888,0.588,0.295
Ghana,west africa,2022,4.191,8.615,0.628,59.125,0.786,0.117,0.909,0.62,0.292
Greece,south europe,2015,5.623,10.249,0.835,70.4,0.532,-0.275,0.824,0.637,0.277
Greece,south europe,2016,5.303,10.248,0.803,70.525,0.482,-0.263,0.898,0.594,0.336
Greece,south europe,2017,5.148,10.261,0.753,70.65,0.438,-0.293,0.872,0.516,0.333
Greece,south europe,2018,5.409,10.28,0.794,70.775,0.564,-0.338,0.86,0.564,0.255
Greece,south europe,2019,5.952,10.3,0.891,70.9,0.614,-0.291,0.848,0.56,0.236
Greece,south europe,2020,5.788,10.207,0.779,71.025,0.565,-0.244,0.764,0.629,0.322
Greece,south europe,2021,6.104,10.294,0.85,71.15,0.574,-0.159,0.752,0.624,0.311
Greece,south europe,2022,5.9,10.364,0.875,71.275,0.563,-0.316,0.874,0.589,0.183
Guatemala,north america,2015,6.465,9.003,0.823,61.5,0.869,0.049,0.822,0.826,0.311
Guatemala,north america,2016,6.359,9.013,0.811,61.7,0.863,0.009,0.812,0.815,0.321
Guatemala,north america,2017,6.325,9.027,0.826,61.9,0.915,-0.061,0.8,0.819,0.308
Guatemala,north america,2018,6.627,9.044,0.841,62.1,0.91,-0.013,0.765,0.827,0.262
Guatemala,north america,2019,6.262,9.068,0.774,62.3,0.901,-0.065,0.773,0.82,0.311
Guatemala,north america,2022,6.15,9.116,0.806,62.9,0.856,-0.057,0.835,0.835,0.263
Guinea,west africa,2015,3.505,7.627,0.579,51.5,0.666,0.006,0.762,0.658,0.268
Guinea,west africa,2016,3.603,7.704,0.675,51.95,0.726,-0.057,0.803,0.676,0.374
Guinea,west africa,2017,4.874,7.776,0.634,52.4,0.738,0.037,0.75,0.702,0.422
Guinea,west africa,2018,5.252,7.813,0.63,52.85,0.731,0.091,0.778,0.727,0.44
Guinea,west africa,2019,4.768,7.842,0.655,53.3,0.691,0.096,0.756,0.67,0.473
Guinea,west africa,2020,4.972,7.865,0.732,53.75,0.598,0.078,0.79,0.706,0.346
Guinea,west africa,2021,4.945,7.879,0.627,54.2,0.676,0.16,0.784,0.672,0.45
Guinea,west africa,2022,5.317,7.9,0.582,54.65,0.729,0.139,0.77,0.699,0.492
Guyana,south america,2007,5.993,9.089,0.849,56.24,0.694,0.085,0.836,0.761,0.296
Haiti,north america,2015,3.57,8.052,0.564,54.6,0.398,0.263,0.777,0.598,0.333
Haiti,north america,2016,3.352,8.056,0.584,54.9,0.304,0.248,0.839,0.532,0.367
Haiti,north america,2017,3.824,8.067,0.647,55.2,0.484,0.337,0.647,0.57,0.322
Haiti,north america,2018,3.615,8.07,0.538,55.5,0.591,0.377,0.72,0.581,0.359
Honduras,north america,2015,4.845,8.553,0.772,61.3,0.534,-0.098,0.848,0.829,0.311
Honduras,north america,2016,5.648,8.573,0.774,61.725,0.85,0.079,0.793,0.79,0.297
Honduras,north america,2017,6.02,8.603,0.843,62.15,0.898,0.071,0.783,0.796,0.248
Honduras,north america,2018,5.908,8.624,0.827,62.575,0.872,0.098,0.804,0.822,0.287
Honduras,north america,2019,5.93,8.633,0.797,63,0.846,0.062,0.815,0.789,0.279
Honduras,north america,2021,6.114,8.626,0.806,63.85,0.835,0.114,0.847,0.808,0.269
Honduras,north america,2022,5.932,8.645,0.729,64.275,0.851,0.081,0.834,0.775,0.289
Hong Kong S.A.R. of China,east asia,2016,5.498,10.97,0.832,,0.8,0.096,0.403,0.569,0.213
Hong Kong S.A.R. of China,east asia,2017,5.362,10.999,0.831,,0.831,0.136,0.416,0.536,0.201
Hong Kong S.A.R. of China,east asia,2019,5.659,10.995,0.856,,0.727,0.063,0.432,0.519,0.358
Hong Kong S.A.R. of China,east asia,2020,5.295,10.931,0.813,,0.705,-0.074,0.38,0.522,0.21
Hong Kong S.A.R. of China,east asia,2021,5.322,11.002,0.821,,0.669,0.022,0.39,0.534,0.224
Hungary,europe,2015,5.344,10.223,0.859,66.6,0.558,-0.202,0.908,0.65,0.245
Hungary,europe,2016,5.449,10.248,0.9,66.75,0.554,-0.191,0.924,0.59,0.243
Hungary,europe,2017,6.065,10.292,0.877,66.9,0.661,-0.143,0.886,0.644,0.181
Hungary,europe,2018,5.936,10.346,0.941,67.05,0.693,-0.247,0.911,0.595,0.201
Hungary,europe,2019,6,10.394,0.947,67.2,0.798,-0.199,0.884,0.653,0.18
Hungary,europe,2020,6.038,10.349,0.943,67.35,0.771,-0.125,0.836,0.662,0.24
Hungary,europe,2021,6.227,10.422,0.948,67.5,0.727,-0.044,0.832,0.668,0.192
Hungary,europe,2022,5.861,10.484,0.937,67.65,0.776,-0.008,0.848,0.628,0.25
Iceland,europe,2015,7.498,10.862,0.98,71.9,0.94,0.296,0.639,0.794,0.18
Iceland,europe,2016,7.51,10.909,0.985,71.925,0.952,0.276,0.719,0.808,0.158
Iceland,europe,2017,7.476,10.927,0.967,71.95,0.939,0.241,0.727,0.823,0.148
Iceland,europe,2019,7.533,10.949,0.982,72,0.959,,0.699,0.787,0.178
Iceland,europe,2020,7.575,10.862,0.983,72.025,0.949,0.153,0.644,0.808,0.172
Iceland,europe,2021,7.565,10.889,0.98,72.05,0.923,0.258,0.664,0.806,0.159
Iceland,europe,2022,7.449,10.935,0.985,72.075,0.936,0.222,0.692,0.768,0.178
India,south asia,2015,4.342,8.596,0.61,59.1,0.777,-0.007,0.776,0.657,0.322
India,south asia,2016,4.179,8.664,0.614,59.4,0.82,0.044,0.765,0.646,0.346
India,south asia,2017,4.046,8.718,0.607,59.7,0.886,-0.044,0.781,0.579,0.318
India,south asia,2018,3.818,8.77,0.638,60,0.89,0.083,0.805,0.591,0.357
India,south asia,2019,3.249,8.796,0.561,60.3,0.876,0.111,0.752,0.56,0.466
India,south asia,2020,4.224,8.718,0.616,60.6,0.906,0.071,0.78,0.686,0.383
India,south asia,2021,3.558,8.794,0.57,60.9,0.866,0.056,0.757,0.547,0.429
India,south asia,2022,3.93,8.85,0.608,61.2,0.893,0.09,0.771,0.596,0.432
Indonesia,south asia,2015,5.043,9.222,0.809,62.3,0.779,0.469,0.946,0.796,0.274
Indonesia,south asia,2016,5.136,9.261,0.792,62.425,0.83,0.497,0.89,0.748,0.342
Indonesia,south asia,2017,5.098,9.3,0.796,62.55,0.865,0.485,0.9,0.781,0.319
Indonesia,south asia,2018,5.34,9.341,0.809,62.675,0.879,0.509,0.868,0.796,0.296
Indonesia,south asia,2019,5.347,9.381,0.802,62.8,0.866,0.552,0.861,0.8,0.302
Indonesia,south asia,2020,4.828,9.351,0.751,62.925,0.853,0.532,0.914,0.742,0.351
Indonesia,south asia,2021,5.433,9.381,0.817,63.05,0.885,0.543,0.845,0.799,0.273
Indonesia,south asia,2022,5.585,9.425,0.834,63.175,0.903,0.519,0.862,0.818,0.269
Iran,west asia,2015,4.75,9.548,0.572,65.7,0.78,0.166,0.699,0.548,0.52
Iran,west asia,2016,4.653,9.614,0.566,65.85,0.773,0.179,0.713,0.592,0.526
Iran,west asia,2017,4.717,9.627,0.714,66,0.731,0.212,0.715,0.59,0.439
Iran,west asia,2018,4.278,9.591,0.674,66.15,0.603,0.075,0.703,0.482,0.493
Iran,west asia,2019,5.006,9.553,0.698,66.3,0.623,0.131,0.728,0.525,0.449
Iran,west asia,2020,4.865,9.577,0.757,66.45,0.6,0.133,0.71,0.505,0.47
Iran,west asia,2021,4.788,9.616,0.771,66.6,0.609,0.174,0.761,0.518,0.427
Iran,west asia,2022,4.977,9.638,0.8,66.75,0.57,0.212,0.766,0.521,0.466
Iraq,west asia,2015,4.493,9.145,0.684,60.8,0.599,0.023,0.762,0.478,0.581
Iraq,west asia,2016,4.413,9.25,0.719,61.275,0.666,-0.048,0.799,0.471,0.57
Iraq,west asia,2017,4.462,9.208,0.695,61.75,0.628,0.003,0.757,0.487,0.591
Iraq,west asia,2018,4.886,9.21,0.764,62.225,0.598,-0.067,0.887,0.552,0.482
Iraq,west asia,2020,4.785,9.096,0.708,63.175,0.7,-0.019,0.849,0.585,0.532
Iraq,west asia,2021,5.094,9.101,0.73,63.65,0.594,0.007,0.901,0.577,0.474
Ireland,europe,2015,6.83,11.177,0.953,70.7,0.892,0.228,0.409,0.748,0.225
Ireland,europe,2016,7.041,11.186,0.958,70.8,0.875,0.171,0.399,0.744,0.211
Ireland,europe,2017,7.06,11.261,0.943,70.9,0.905,0.212,0.337,0.771,0.213
Ireland,europe,2018,6.962,11.331,0.938,71,0.861,0.14,0.362,0.754,0.213
Ireland,europe,2019,7.255,11.37,0.944,71.1,0.892,0.069,0.373,0.758,0.223
Ireland,europe,2020,7.035,11.42,0.96,71.2,0.882,0.002,0.356,0.753,0.246
Ireland,europe,2021,6.828,11.538,0.85,71.3,0.846,0.133,0.36,0.733,0.245
Ireland,europe,2022,6.87,11.625,0.906,71.4,0.895,0.14,0.358,0.738,0.234
Israel,west asia,2015,7.079,10.527,0.864,71.8,0.753,0.105,0.789,0.652,0.256
Israel,west asia,2016,7.159,10.552,0.89,71.95,0.772,0.149,0.804,0.602,0.263
Israel,west asia,2017,7.331,10.574,0.916,72.1,0.768,0.141,0.793,0.621,0.276
Israel,west asia,2018,6.927,10.595,0.91,72.25,0.725,0.05,0.77,0.612,0.282
Israel,west asia,2019,7.332,10.617,0.946,72.4,0.834,0.08,0.743,0.598,0.266
Israel,west asia,2020,7.195,10.58,0.959,72.55,0.831,-0.057,0.748,0.564,0.243
Israel,west asia,2021,7.578,10.647,0.917,72.7,0.82,-0.006,0.726,0.558,0.217
Israel,west asia,2022,7.662,10.692,0.954,72.85,0.775,-0.005,0.655,0.583,0.183
Italy,europe,2015,5.848,10.603,0.909,71.6,0.575,-0.068,0.913,0.646,0.329
Italy,europe,2016,5.955,10.617,0.927,71.675,0.624,-0.084,0.903,0.632,0.339
Italy,europe,2017,6.199,10.635,0.92,71.75,0.633,-0.039,0.867,0.613,0.323
Italy,europe,2018,6.517,10.647,0.913,71.825,0.65,-0.025,0.888,0.598,0.403
Italy,europe,2019,6.445,10.663,0.838,71.9,0.709,-0.086,0.866,0.569,0.328
Italy,europe,2020,6.488,10.573,0.89,71.975,0.718,-0.155,0.844,0.614,0.311
Italy,europe,2021,6.467,10.644,0.886,72.05,0.703,-0.094,0.862,0.634,0.318
Italy,europe,2022,6.258,10.685,0.869,72.125,0.711,0.028,0.819,0.624,0.298
Ivory Coast,west africa,2015,4.445,8.377,0.704,52.5,0.8,-0.055,0.744,0.614,0.347
Ivory Coast,west africa,2016,4.543,8.421,0.617,53.075,0.769,-0.044,0.757,0.693,0.378
Ivory Coast,west africa,2017,5.038,8.466,0.661,53.65,0.732,-0.112,0.771,0.662,0.357
Ivory Coast,west africa,2018,5.268,8.507,0.621,54.225,0.713,-0.051,0.791,0.659,0.386
Ivory Coast,west africa,2019,5.392,8.542,0.679,54.8,0.736,-0.018,0.799,0.663,0.425
Ivory Coast,west africa,2020,5.257,8.537,0.613,55.375,0.77,0.015,0.777,0.655,0.34
Ivory Coast,west africa,2021,5.056,8.58,0.554,55.95,0.717,-0.002,0.716,0.626,0.345
Ivory Coast,west africa,2022,4.849,8.612,0.536,56.525,0.713,-0.005,0.743,0.629,0.399
Jamaica,north america,2017,5.89,9.209,0.913,66.6,0.861,-0.135,0.883,0.7,0.243
Jamaica,north america,2019,6.309,9.234,0.878,66.6,0.891,-0.143,0.885,0.722,0.195
Jamaica,north america,2020,5.425,9.127,0.87,66.6,0.865,-0.15,0.836,0.712,0.266
Jamaica,north america,2021,5.814,9.169,0.857,66.6,0.731,-0.082,0.883,0.689,0.308
Jamaica,north america,2022,5.87,9.198,0.868,66.6,0.874,-0.088,0.91,0.718,0.269
Japan,east asia,2015,5.88,10.607,0.923,73.6,0.832,-0.161,0.654,0.702,0.176
Japan,east asia,2016,5.955,10.615,0.9,73.725,0.836,-0.068,0.698,0.69,0.192
Japan,east asia,2017,5.911,10.632,0.882,73.85,0.849,-0.211,0.659,0.692,0.176
Japan,east asia,2018,5.794,10.639,0.886,73.975,0.773,-0.267,0.687,0.649,0.185
Japan,east asia,2019,5.908,10.638,0.878,74.1,0.806,-0.259,0.617,0.693,0.194
Japan,east asia,2020,6.118,10.595,0.887,74.225,0.806,-0.264,0.609,0.681,0.186
Japan,east asia,2021,6.091,10.616,0.896,74.35,0.801,-0.211,0.67,0.674,0.189
Japan,east asia,2022,6.178,10.636,0.899,74.475,0.789,-0.235,0.643,0.67,0.165
Jordan,west asia,2015,5.405,9.202,0.83,67.6,0.767,-0.048,,0.617,0.305
Jordan,west asia,2016,5.271,9.173,0.82,67.6,0.771,-0.039,,0.598,0.312
Jordan,west asia,2017,4.808,9.173,0.815,67.6,0.766,-0.153,,0.554,0.392
Jordan,west asia,2018,4.639,9.168,0.8,67.6,0.762,-0.187,,,
Jordan,west asia,2019,4.453,9.164,0.793,67.6,0.726,-0.165,,,
Jordan,west asia,2020,4.094,9.127,0.709,67.6,0.779,-0.151,,,
Jordan,west asia,2021,3.909,9.129,0.703,67.6,0.773,-0.146,0.656,0.48,0.429
Jordan,west asia,2022,4.356,9.134,0.774,67.6,0.759,-0.153,0.715,0.521,0.435
Kazakhstan,asia,2015,5.95,10.098,0.931,63.4,0.74,-0.041,0.714,0.682,0.174
Kazakhstan,asia,2016,5.534,10.095,0.928,63.8,0.783,-0.04,0.702,0.641,0.155
Kazakhstan,asia,2017,5.882,10.121,0.914,64.2,0.745,-0.039,0.755,0.698,0.171
Kazakhstan,asia,2018,6.008,10.148,0.937,64.6,0.84,-0.102,0.824,0.611,0.162
Kazakhstan,asia,2019,6.272,10.179,0.951,65,0.852,-0.059,0.708,0.711,0.139
Kazakhstan,asia,2020,6.168,10.141,0.966,65.4,0.872,-0.06,0.661,0.62,0.15
Kazakhstan,asia,2021,6.26,10.17,0.906,65.8,0.807,0.036,0.782,0.663,0.122
Kazakhstan,asia,2022,6.006,10.187,0.923,66.2,0.883,0.022,0.72,0.652,0.132
Kenya,east africa,2015,4.358,8.334,0.777,56.1,0.793,0.212,0.853,0.673,0.172
Kenya,east africa,2016,4.396,8.353,0.706,56.5,0.749,0.291,0.828,0.73,0.226
Kenya,east africa,2017,4.476,8.369,0.715,56.9,0.853,0.228,0.854,0.754,0.23
Kenya,east africa,2018,4.656,8.404,0.707,57.3,0.821,0.285,0.844,0.747,0.237
Kenya,east africa,2019,4.619,8.434,0.676,57.7,0.818,0.303,0.794,0.728,0.251
Kenya,east africa,2020,4.547,8.411,0.674,58.1,0.702,0.254,0.837,0.738,0.297
Kenya,east africa,2021,4.465,8.465,0.702,58.5,0.678,0.316,0.841,0.745,0.253
Kenya,east africa,2022,4.448,8.499,0.691,58.9,0.706,0.294,0.878,0.725,0.281
Kosovo,south europe,2015,5.077,9.153,0.805,,0.561,0.18,0.851,0.685,0.18
Kosovo,south europe,2016,5.759,9.213,0.824,,0.827,0.123,0.941,0.588,0.15
Kosovo,south europe,2017,6.149,9.253,0.792,,0.858,0.115,0.925,0.617,0.186
Kosovo,south europe,2018,6.392,9.283,0.822,,0.89,0.267,0.922,0.642,0.17
Kosovo,south europe,2019,6.425,9.334,0.843,,0.841,0.244,0.92,0.612,0.141
Kosovo,south europe,2020,6.294,9.279,0.792,,0.88,0.304,0.91,0.593,0.201
Kosovo,south europe,2021,6.648,9.383,0.849,,0.84,0.261,0.842,0.578,0.116
Kosovo,south europe,2022,6.16,9.416,0.888,,0.865,0.211,0.846,0.549,0.142
Kuwait,south asia,2015,6.146,10.893,0.823,70.2,0.822,0.079,,0.678,0.324
Kuwait,south asia,2016,5.947,10.887,0.845,70.175,0.841,-0.078,,0.643,0.315
Kuwait,south asia,2017,6.094,10.82,0.853,70.15,0.884,-0.008,,0.649,0.307
Kuwait,south asia,2019,6.106,10.765,0.842,70.1,0.867,-0.105,,0.643,0.303
Kyrgyzstan,north asia,2015,4.905,8.477,0.857,63.7,0.813,0.197,0.858,0.658,0.173
Kyrgyzstan,north asia,2016,4.857,8.5,0.914,64.225,0.814,0.054,0.917,0.668,0.126
Kyrgyzstan,north asia,2017,5.63,8.526,0.883,64.75,0.859,0.141,0.874,0.64,0.16
Kyrgyzstan,north asia,2018,5.297,8.543,0.898,65.275,0.945,0.265,0.907,0.617,0.203
Kyrgyzstan,north asia,2019,5.685,8.568,0.877,65.8,0.92,-0.005,0.885,0.625,0.207
Kyrgyzstan,north asia,2020,6.25,8.461,0.902,66.325,0.935,0.104,0.931,0.672,0.258
Kyrgyzstan,north asia,2021,5.564,8.479,0.904,66.85,0.918,0.203,0.903,0.66,0.226
Kyrgyzstan,north asia,2022,5.668,8.517,0.927,67.375,0.948,0.236,0.876,0.646,0.204
Laos,south asia,2017,4.623,8.883,0.707,59.9,0.891,0.071,0.592,0.712,0.344
Laos,south asia,2018,4.859,8.929,0.705,60.2,0.907,0.139,0.634,0.711,0.332
Laos,south asia,2019,5.197,8.967,0.729,60.5,0.906,0.058,0.62,0.718,0.306
Laos,south asia,2020,5.284,8.957,0.66,60.8,0.915,0.139,0.748,0.714,0.358
Laos,south asia,2021,4.927,8.968,0.65,61.1,0.927,0.04,0.668,0.702,0.292
Latvia,north europe,2015,5.881,10.19,0.879,65.8,0.656,-0.082,0.808,0.559,0.228
Latvia,north europe,2016,5.94,10.222,0.917,65.9,0.685,-0.161,0.868,0.583,0.231
Latvia,north europe,2017,5.978,10.264,0.895,66,0.7,-0.159,0.798,0.565,0.232
Latvia,north europe,2018,5.901,10.311,0.913,66.1,0.608,-0.216,0.799,0.521,0.192
Latvia,north europe,2019,5.97,10.343,0.936,66.2,0.698,-0.198,0.789,0.537,0.212
Latvia,north europe,2020,6.229,10.328,0.928,66.3,0.82,-0.084,0.809,0.674,0.202
Latvia,north europe,2021,6.353,10.376,0.954,66.4,0.815,-0.102,0.84,0.716,0.186
Latvia,north europe,2022,6.055,10.407,0.928,66.5,0.817,0.019,0.844,0.632,0.161
Lebanon,east asia,2015,5.172,9.718,0.742,65.7,0.597,0.068,0.889,0.524,0.243
Lebanon,east asia,2016,5.271,9.755,0.828,65.775,0.657,0.023,0.853,0.513,0.263
