country,continent,year_resource,happiness_score,gdp_per_capita,social_support,healthy_life_expectancy,freedom,generosity,perceptions_of_corruption,positive_affect,negative_affect
Lebanon,east asia,2017,5.154,9.787,0.777,65.85,0.605,-0.085,0.911,0.469,0.244
Lebanon,east asia,2018,5.167,9.797,0.829,65.925,0.607,-0.079,0.907,0.415,0.271
Lebanon,east asia,2019,4.024,9.751,0.866,66,0.447,-0.096,0.89,0.308,0.494
Lebanon,east asia,2020,2.634,9.531,0.547,66.075,0.552,-0.136,0.884,0.352,0.482
Lebanon,east asia,2021,2.179,9.471,0.507,66.15,0.423,-0.161,0.905,0.263,0.569
Lebanon,east asia,2022,2.352,9.428,0.535,66.225,0.45,-0.126,0.883,0.298,0.43
Lesotho,south africa,2016,3.808,7.897,0.798,42.25,0.729,-0.097,0.743,0.685,0.27
Lesotho,south africa,2017,3.795,7.852,0.769,42.9,0.757,-0.141,0.797,0.706,0.255
Lesotho,south africa,2019,3.512,7.837,0.79,44.2,0.716,-0.126,0.915,0.707,0.273
Liberia,west africa,2015,2.702,7.366,0.638,52.5,0.671,-0.063,0.903,0.519,0.388
Liberia,west africa,2016,3.355,7.33,0.643,53.1,0.763,0.031,0.901,0.625,0.509
Liberia,west africa,2017,4.424,7.335,0.685,53.7,0.733,-0.014,0.867,0.674,0.391
Liberia,west africa,2018,4.135,7.328,0.727,54.3,0.766,0.047,0.868,0.664,0.436
Liberia,west africa,2019,5.121,7.283,0.712,54.9,0.706,0.048,0.828,0.645,0.389
Liberia,west africa,2022,4.042,7.277,0.597,56.7,0.732,0.154,0.828,0.637,0.439
Libya,north africa,2015,5.615,9.858,0.868,64.3,0.775,-0.087,,0.652,0.369
Libya,north africa,2016,5.434,9.828,0.876,64.525,0.822,-0.133,,0.645,0.383
Libya,north africa,2017,5.647,10.095,0.823,64.75,0.779,-0.066,0.673,0.643,0.379
Libya,north africa,2018,5.494,10.156,0.824,64.975,0.781,-0.143,0.646,0.635,0.399
Libya,north africa,2019,5.33,10.023,0.827,65.2,0.762,-0.105,0.686,0.629,0.401
Lithuania,north europe,2015,5.711,10.334,0.929,65.3,0.641,-0.257,0.924,0.534,0.276
Lithuania,north europe,2016,5.866,10.371,0.938,65.65,0.614,-0.27,0.949,0.553,0.25
Lithuania,north europe,2017,6.273,10.427,0.926,66,0.749,-0.177,0.79,0.59,0.195
Lithuania,north europe,2018,6.309,10.476,0.929,66.35,0.699,-0.241,0.852,0.518,0.214
Lithuania,north europe,2019,6.064,10.524,0.918,66.7,0.78,-0.256,0.783,0.568,0.276
Lithuania,north europe,2020,6.391,10.523,0.953,67.05,0.824,-0.127,0.829,0.626,0.202
Lithuania,north europe,2021,6.865,10.579,0.928,67.4,0.707,-0.119,0.878,0.667,0.191
Lithuania,north europe,2022,7.038,10.602,0.937,67.75,0.71,-0.191,0.685,0.471,0.132
Luxembourg,north europe,2015,6.702,11.637,0.934,71.5,0.932,0.046,0.375,0.728,0.193
Luxembourg,north europe,2016,6.967,11.664,0.941,71.525,0.882,0.012,0.356,0.706,0.192
Luxembourg,north europe,2017,7.061,11.653,0.905,71.55,0.903,0.038,0.33,0.726,0.184
Luxembourg,north europe,2018,7.243,11.645,0.902,71.575,0.884,-0.027,0.385,0.715,0.202
Luxembourg,north europe,2019,7.404,11.649,0.912,71.6,0.93,-0.05,0.39,0.742,0.212
Luxembourg,north europe,2022,7.228,11.66,0.878,71.675,0.915,0.024,0.345,0.718,0.218
Madagascar,south africa,2015,3.593,7.319,0.647,56.3,0.545,-0.04,0.861,0.674,0.226
Madagascar,south africa,2016,3.663,7.332,0.746,56.55,0.57,-0.069,0.864,0.67,0.204
Madagascar,south africa,2017,4.079,7.345,0.626,56.8,0.57,-0.033,0.847,0.701,0.375
Madagascar,south africa,2018,4.071,7.351,0.666,57.05,0.551,0.004,0.889,0.723,0.362
Madagascar,south africa,2019,4.339,7.369,0.701,57.3,0.55,-0.011,0.72,0.699,0.304
Madagascar,south africa,2022,4.019,7.29,0.642,58.05,0.523,0.075,0.74,0.687,0.345
Malawi,south africa,2015,3.868,7.273,0.494,54.9,0.801,0.033,0.835,0.602,0.26
Malawi,south africa,2016,3.476,7.27,0.524,55.45,0.81,0.04,0.824,0.584,0.325
Malawi,south africa,2017,3.417,7.283,0.555,56,0.848,-0.001,0.735,0.592,0.312
Malawi,south africa,2018,3.335,7.299,0.528,56.55,0.799,0.046,0.766,0.548,0.365
Malawi,south africa,2019,3.869,7.325,0.549,57.1,0.765,-0.023,0.68,0.517,0.348
Malawi,south africa,2021,3.635,7.307,0.558,58.2,0.757,-0.01,0.74,0.551,0.326
Malawi,south africa,2022,3.356,7.296,0.503,58.75,0.744,0.02,0.755,0.536,0.329
Malaysia,south asia,2015,6.322,10.092,0.818,65.8,0.675,0.22,0.838,0.733,0.314
Malaysia,south asia,2018,5.339,10.197,0.789,65.725,0.875,0.125,0.894,0.716,0.2
Malaysia,south asia,2019,5.428,10.228,0.842,65.7,0.916,0.121,0.782,0.735,0.176
Malaysia,south asia,2020,6.014,10.159,0.797,65.675,0.878,0.098,0.747,0.721,0.288
Malaysia,south asia,2021,6.01,10.179,0.794,65.65,0.878,0.22,0.769,0.728,0.183
Maldives,south asia,2018,5.198,9.893,0.913,69.775,0.855,0.016,,,
Mali,west africa,2015,4.582,7.631,0.83,53,0.634,-0.066,0.8,0.696,0.243
Mali,west africa,2016,4.016,7.655,0.836,53.4,0.696,-0.069,0.862,0.738,0.305
Mali,west africa,2017,4.742,7.675,0.741,53.8,0.753,-0.068,0.863,0.665,0.393
Mali,west africa,2018,4.416,7.69,0.692,54.2,0.737,-0.032,0.793,0.689,0.37
Mali,west africa,2019,4.988,7.705,0.755,54.6,0.67,-0.036,0.846,0.646,0.358
Mali,west africa,2020,4.269,7.661,0.568,55,0.645,-0.065,0.895,0.648,0.44
Mali,west africa,2021,4.113,7.659,0.573,55.4,0.673,0,0.902,0.64,0.438
Mali,west africa,2022,4.211,7.645,0.642,55.8,0.818,-0.019,0.746,0.655,0.408
Malta,south europe,2015,6.613,10.594,0.919,71.3,0.912,0.341,0.664,0.641,0.355
Malta,south europe,2016,6.591,10.605,0.93,71.35,0.916,0.341,0.696,0.645,0.355
Malta,south europe,2017,6.676,10.681,0.937,71.4,0.924,0.245,0.69,0.666,0.302
Malta,south europe,2018,6.91,10.706,0.932,71.45,0.927,0.172,0.595,0.666,0.296
Malta,south europe,2019,6.733,10.724,0.922,71.5,0.924,0.08,0.689,0.642,0.356
Malta,south europe,2020,6.157,10.615,0.938,71.55,0.931,-0.003,0.675,0.576,0.411
Malta,south europe,2021,6.444,10.707,0.897,71.6,0.889,0.242,0.753,0.635,0.375
Malta,south europe,2022,6.299,,0.932,71.65,0.838,,0.758,0.671,0.37
Mauritania,north africa,2015,3.923,8.547,0.875,58.9,0.447,0.053,0.715,0.798,0.194
Mauritania,north africa,2016,4.472,8.533,0.785,59.125,0.467,-0.178,0.842,0.71,0.222
Mauritania,north africa,2017,4.678,8.568,0.779,59.35,0.527,-0.158,0.777,0.631,0.272
Mauritania,north africa,2018,4.314,8.588,0.802,59.575,0.467,-0.119,0.711,0.665,0.276
Mauritania,north africa,2019,4.153,8.614,0.798,59.8,0.628,-0.108,0.743,0.686,0.26
Mauritania,north africa,2022,4.724,8.591,0.648,60.475,0.624,-0.013,0.657,0.631,0.389
Mauritius,africa indiana ocean,2016,5.61,9.968,0.836,63.975,0.819,0.134,0.891,0.706,0.246
Mauritius,africa indiana ocean,2017,6.174,10.006,0.91,63.95,0.912,0.081,0.818,0.682,0.169
Mauritius,africa indiana ocean,2018,5.882,10.044,0.909,63.925,0.867,-0.079,0.785,0.71,0.158
Mauritius,africa indiana ocean,2019,6.241,10.072,0.913,63.9,0.893,-0.059,0.81,0.735,0.149
Mauritius,africa indiana ocean,2020,6.015,9.915,0.893,63.875,0.843,-0.036,0.772,0.7,0.138
Mauritius,africa indiana ocean,2021,5.949,9.951,0.887,63.85,0.802,-0.011,0.784,0.666,0.136
Mauritius,africa indiana ocean,2022,5.741,10.007,0.887,63.825,0.798,-0.038,0.769,0.725,0.168
Mexico,north america,2015,6.236,9.88,0.761,65.8,0.719,-0.156,0.708,0.706,0.237
Mexico,north america,2016,6.824,9.895,0.893,65.8,0.752,-0.157,0.809,0.802,0.22
Mexico,north america,2017,6.41,9.905,0.8,65.8,0.861,-0.206,0.801,0.775,0.231
Mexico,north america,2018,6.55,9.917,0.858,65.8,0.816,-0.184,0.809,0.815,0.213
Mexico,north america,2019,6.432,9.907,0.852,65.8,0.903,-0.146,0.809,0.803,0.252
Mexico,north america,2020,5.964,9.816,0.779,65.8,0.873,-0.125,0.778,0.745,0.292
Mexico,north america,2021,5.991,9.857,0.779,65.8,0.837,-0.035,0.745,0.75,0.305
Mexico,north america,2022,7.038,9.876,0.858,65.8,0.861,-0.121,0.78,0.818,0.205
Moldova,east europe,2015,6.017,9.245,0.84,62.9,0.595,-0.093,0.943,0.556,0.281
Moldova,east europe,2016,5.578,9.3,0.837,63.3,0.557,-0.05,0.969,0.586,0.275
Moldova,east europe,2017,5.326,9.363,0.831,63.7,0.553,-0.056,0.926,0.563,0.259
Moldova,east europe,2018,5.682,9.423,0.892,64.1,0.824,-0.088,0.929,0.584,0.27
Moldova,east europe,2019,5.803,9.475,0.809,64.5,0.784,-0.096,0.884,0.6,0.262
Moldova,east europe,2020,5.812,9.409,0.874,64.9,0.859,-0.058,0.941,0.698,0.268
Moldova,east europe,2021,5.959,9.547,0.88,65.3,0.833,-0.096,0.875,0.63,0.27
Moldova,east europe,2022,5.687,9.54,0.817,65.7,0.829,-0.087,0.885,0.552,0.276
Mongolia,east asia,2015,4.983,9.318,0.906,59.9,0.686,0.169,0.9,0.533,0.208
Mongolia,east asia,2016,5.057,9.311,0.947,60,0.76,0.086,0.9,0.555,0.171
Mongolia,east asia,2017,5.334,9.344,0.924,60.1,0.675,0.115,0.865,0.552,0.214
Mongolia,east asia,2018,5.465,9.397,0.942,60.2,0.696,0.05,0.849,0.525,0.192
Mongolia,east asia,2019,5.563,9.43,0.946,60.3,0.711,0.145,0.873,0.562,0.167
Mongolia,east asia,2020,6.011,9.365,0.918,60.4,0.718,0.14,0.843,0.575,0.26
Mongolia,east asia,2021,5.721,9.365,0.927,60.5,0.667,0.217,0.851,0.56,0.202
Mongolia,east asia,2022,5.788,9.388,0.951,60.6,0.717,0.214,0.847,0.55,0.209
Montenegro,south europe,2015,5.125,9.813,0.74,66.6,0.583,-0.148,0.781,0.534,0.337
Montenegro,south europe,2016,5.304,9.842,0.866,66.7,0.569,-0.091,0.849,0.547,0.337
Montenegro,south europe,2017,5.615,9.888,0.881,66.8,0.626,-0.087,0.756,0.493,0.35
Montenegro,south europe,2018,5.65,9.937,0.856,66.9,0.626,-0.055,0.769,0.527,0.355
Montenegro,south europe,2019,5.386,9.978,0.832,67,0.694,-0.109,0.82,0.547,0.366
Montenegro,south europe,2020,5.722,9.813,0.887,67.1,0.802,0.063,0.845,0.56,0.411
Morocco,north africa,2015,5.163,8.947,0.606,63.3,0.713,-0.236,0.842,0.596,0.262
Morocco,north africa,2016,5.386,8.94,0.655,63.4,0.817,-0.245,0.717,0.658,0.205
Morocco,north africa,2017,5.312,8.977,0.641,63.5,0.814,-0.224,0.841,0.501,0.323
Morocco,north africa,2018,4.897,8.996,0.554,63.6,0.773,-0.243,0.843,0.575,0.416
Morocco,north africa,2019,5.057,9.014,0.535,63.7,0.757,-0.253,0.757,0.535,0.41
Morocco,north africa,2020,4.803,8.929,0.553,63.8,0.819,-0.235,0.803,0.548,0.256
Morocco,north africa,2021,5.326,8.994,0.505,63.9,0.762,-0.202,0.817,0.554,0.341
Morocco,north africa,2022,4.596,8.996,0.564,64,0.795,-0.254,0.802,0.573,0.414
Mozambique,south africa,2015,4.55,7.148,0.666,48.6,0.813,0.087,0.632,0.56,0.34
Mozambique,south africa,2017,4.28,7.16,0.678,49.5,0.823,-0.031,0.682,0.642,0.353
Mozambique,south africa,2018,4.654,7.165,0.738,49.95,0.897,0.047,0.691,0.62,0.397
Mozambique,south africa,2019,4.932,7.159,0.742,50.4,0.87,0.071,0.682,0.588,0.384
Mozambique,south africa,2021,5.178,7.112,0.664,51.3,0.838,0.046,0.627,0.576,0.383
Mozambique,south africa,2022,4.74,7.12,0.711,51.75,0.884,0.047,0.688,0.629,0.351
Myanmar,south asia,2015,4.224,8.229,0.752,59.6,0.808,0.695,0.633,0.729,0.272
Myanmar,south asia,2016,4.623,8.321,0.793,59.925,0.877,0.683,0.607,0.671,0.302
Myanmar,south asia,2017,4.154,8.369,0.795,60.25,0.886,0.654,0.619,0.617,0.282
Myanmar,south asia,2018,4.411,8.424,0.774,60.575,0.906,0.495,0.647,0.64,0.3
Myanmar,south asia,2019,4.434,8.483,0.763,60.9,0.899,0.563,0.682,0.638,0.286
Myanmar,south asia,2020,4.431,8.507,0.796,61.225,0.825,0.471,0.647,0.7,0.289
Myanmar,south asia,2021,4.314,8.302,0.78,61.55,0.631,0.511,0.671,0.636,0.268
Namibia,south africa,2017,4.441,9.243,0.828,55.35,0.81,-0.195,0.831,0.697,0.277
Namibia,south africa,2018,4.834,9.237,0.864,55.725,0.754,-0.174,0.846,0.696,0.24
Namibia,south africa,2019,4.436,9.211,0.845,56.1,0.739,-0.179,0.879,0.644,0.256
Namibia,south africa,2020,4.451,9.11,0.741,56.475,0.666,-0.107,0.81,0.652,0.248
Namibia,south africa,2021,4.491,9.12,0.808,56.85,0.659,-0.15,0.829,0.644,0.23
Namibia,south africa,2022,4.949,9.132,0.808,57.225,0.683,-0.12,0.849,0.676,0.261
Nepal,south asia,2015,4.812,8.089,0.748,60.2,0.763,0.217,0.824,0.444,0.358
Nepal,south asia,2016,5.1,8.085,0.837,60.475,0.839,0.158,0.817,0.523,0.37
Nepal,south asia,2017,4.737,8.159,0.816,60.75,0.845,0.123,0.77,0.463,0.376
Nepal,south asia,2018,4.91,8.221,0.768,61.025,0.77,0.11,0.742,0.457,0.387
Nepal,south asia,2019,5.449,8.274,0.772,61.3,0.79,0.155,0.712,0.444,0.357
Nepal,south asia,2020,5.982,8.233,0.787,61.575,0.772,0.138,0.812,0.48,0.337
Nepal,south asia,2021,4.622,8.251,0.699,61.85,0.818,0.147,0.77,0.414,0.354
Nepal,south asia,2022,5.474,8.285,0.753,62.125,0.844,0.153,0.76,0.473,0.342
Netherlands,west europe,2015,7.324,10.878,0.879,71.1,0.904,0.257,0.412,0.742,0.202
Netherlands,west europe,2016,7.541,10.894,0.926,71.175,0.907,0.235,0.433,0.737,0.215
Netherlands,west europe,2017,7.459,10.917,0.937,71.25,0.92,0.246,0.363,0.729,0.185
Netherlands,west europe,2018,7.463,10.934,0.939,71.325,0.92,0.158,0.371,0.748,0.205
Netherlands,west europe,2019,7.425,10.947,0.941,71.4,0.886,0.209,0.36,0.728,0.231
Netherlands,west europe,2020,7.504,10.902,0.944,71.475,0.935,0.147,0.281,0.691,0.247
Netherlands,west europe,2021,7.314,10.944,0.919,71.55,0.856,0.267,0.397,0.714,0.201
Netherlands,west europe,2022,7.39,10.981,0.929,71.625,0.868,0.224,0.459,0.711,0.198
New Zealand,oceania,2015,7.418,10.622,0.987,69.9,0.942,0.324,0.186,0.795,0.16
New Zealand,oceania,2016,7.226,10.636,0.937,69.975,0.927,0.261,0.278,0.777,0.207
New Zealand,oceania,2017,7.327,10.651,0.955,70.05,0.942,0.289,0.222,0.763,0.172
New Zealand,oceania,2018,7.37,10.666,0.954,70.125,0.949,0.115,0.207,0.785,0.168
New Zealand,oceania,2019,7.205,10.672,0.939,70.2,0.912,0.152,0.234,0.765,0.191
New Zealand,oceania,2020,7.257,10.637,0.952,70.275,0.918,0.118,0.283,0.796,0.209
New Zealand,oceania,2021,7.137,10.667,0.95,70.35,0.91,0.219,0.252,0.747,0.206
New Zealand,oceania,2022,6.975,10.682,0.956,70.425,0.831,0.187,0.281,0.706,0.21
Nicaragua,north america,2015,5.924,8.624,0.827,65.2,0.809,0.076,0.728,0.771,0.346
Nicaragua,north america,2016,6.013,8.654,0.853,65.275,0.717,0.038,0.731,0.787,0.38
Nicaragua,north america,2017,6.476,8.685,0.838,65.35,0.922,0.009,0.673,0.793,0.308
Nicaragua,north america,2018,5.819,8.637,0.854,65.425,0.797,0.007,0.713,0.743,0.408
Nicaragua,north america,2019,6.113,8.585,0.874,65.5,0.883,0.028,0.622,0.79,0.337
Nicaragua,north america,2020,6.287,8.553,0.856,65.575,0.818,0.04,0.631,0.775,0.316
Nicaragua,north america,2021,6.095,8.637,0.848,65.65,0.905,0.023,0.675,0.799,0.293
Nicaragua,north america,2022,6.392,8.664,0.844,65.725,0.914,-0.001,0.57,0.787,0.339
Niger,west africa,2015,3.671,7.025,0.713,54.1,0.728,-0.033,0.703,0.665,0.218
Niger,west africa,2016,4.235,7.042,0.683,54.45,0.702,-0.017,0.814,0.646,0.325
Niger,west africa,2017,4.616,7.053,0.582,54.8,0.684,-0.031,0.778,0.699,0.427
Niger,west africa,2018,5.164,7.084,0.612,55.15,0.791,0.008,0.637,0.759,0.503
Niger,west africa,2019,5.004,7.105,0.677,55.5,0.831,0.025,0.729,0.794,0.304
Niger,west africa,2022,4.501,7.091,0.587,56.55,0.793,0.032,0.74,0.787,0.366
Nigeria,west africa,2015,4.933,8.6,0.812,53.1,0.68,-0.037,0.926,0.715,0.251
Nigeria,west africa,2016,5.22,8.558,0.805,53.425,0.798,0.042,0.905,0.745,0.252
Nigeria,west africa,2017,5.322,8.541,0.733,53.75,0.826,0.123,0.835,0.682,0.236
Nigeria,west africa,2018,5.252,8.535,0.741,54.075,0.79,-0.012,0.866,0.762,0.256
Nigeria,west africa,2019,4.266,8.532,0.735,54.4,0.746,0.022,0.873,0.698,0.229
Nigeria,west africa,2020,5.503,8.49,0.739,54.725,0.713,0.097,0.913,0.737,0.316
Nigeria,west africa,2021,4.479,8.502,0.742,55.05,0.726,0.05,0.912,0.666,0.188
North Macedonia,south europe,2015,4.976,9.625,0.766,65.3,0.66,-0.051,0.824,0.551,0.299
North Macedonia,south europe,2016,5.346,9.652,0.871,65.5,0.706,0.076,0.87,0.587,0.292
North Macedonia,south europe,2017,5.234,9.662,0.8,65.7,0.752,-0.063,0.856,0.447,0.299
North Macedonia,south europe,2018,5.24,9.69,0.849,65.9,0.745,-0.046,0.91,0.512,0.298
North Macedonia,south europe,2019,5.015,9.728,0.815,66.1,0.725,0.02,0.923,0.515,0.304
North Macedonia,south europe,2020,5.054,9.667,0.75,66.3,0.787,0.13,0.877,0.542,0.365
North Macedonia,south europe,2021,5.535,9.709,0.809,66.5,0.793,0.191,0.884,0.563,0.303
North Macedonia,south europe,2022,5.167,9.733,0.85,66.7,0.723,0.072,0.937,0.555,0.277
Norway,north europe,2015,7.603,11.051,0.947,71.2,0.948,0.251,0.299,0.796,0.209
Norway,north europe,2016,7.596,11.053,0.96,71.25,0.954,0.127,0.41,0.809,0.209
Norway,north europe,2017,7.579,11.067,0.95,71.3,0.953,0.231,0.25,0.8,0.203
Norway,north europe,2018,7.444,11.072,0.966,71.35,0.96,0.088,0.268,0.786,0.212
Norway,north europe,2019,7.442,11.073,0.942,71.4,0.954,0.105,0.271,0.782,0.195
Norway,north europe,2020,7.29,11.06,0.956,71.45,0.965,0.069,0.271,0.777,0.216
Norway,north europe,2021,7.362,11.092,0.948,71.5,0.936,0.168,0.263,0.769,0.207
Norway,north europe,2022,7.295,11.111,0.927,71.55,0.939,0.185,0.314,0.759,0.211
Oman,west asia,2011,6.853,10.539,,62.34,0.916,0.01,,,0.295
Pakistan,south asia,2015,4.823,8.423,0.562,55.8,0.587,0.079,0.717,0.469,0.329
Pakistan,south asia,2016,5.549,8.465,0.627,56.075,0.634,0.087,0.793,0.503,0.332
Pakistan,south asia,2017,5.831,8.495,0.69,56.35,0.713,0.038,0.714,0.489,0.308
Pakistan,south asia,2018,5.472,8.54,0.685,56.625,0.773,0.061,0.799,0.47,0.377
Pakistan,south asia,2019,4.443,8.548,0.617,56.9,0.685,0.115,0.776,0.489,0.424
Pakistan,south asia,2020,4.624,8.518,0.594,57.175,0.767,0.006,0.833,0.47,0.376
Pakistan,south asia,2021,4.487,8.563,0.608,57.45,0.764,0.01,0.743,0.518,0.307
Panama,north america,2015,6.606,10.258,0.883,68.3,0.847,-0.011,0.81,0.777,0.264
Panama,north america,2016,6.118,10.289,0.882,68.4,0.884,-0.107,0.837,0.813,0.244
Panama,north america,2017,6.568,10.326,0.912,68.5,0.9,-0.174,0.841,0.795,0.242
Panama,north america,2018,6.281,10.346,0.904,68.6,0.861,-0.135,0.837,0.841,0.223
Panama,north america,2019,6.086,10.359,0.886,68.7,0.883,-0.203,0.869,0.841,0.244
Panama,north america,2021,6.553,10.276,0.899,68.9,0.811,-0.146,0.861,0.834,0.218
Panama,north america,2022,5.979,10.333,0.891,69,0.899,-0.121,0.887,0.821,0.259
Paraguay,south america,2015,5.56,9.458,0.914,65.6,0.806,-0.017,0.863,0.832,0.219
Paraguay,south america,2016,5.801,9.485,0.94,65.65,0.854,-0.08,0.756,0.833,0.197
Paraguay,south america,2017,5.713,9.518,0.902,65.7,0.891,-0.006,0.81,0.82,0.232
Paraguay,south america,2019,5.653,9.519,0.892,65.8,0.876,0.02,0.882,0.79,0.275
Paraguay,south america,2020,5.501,9.497,0.907,65.85,0.865,0.056,0.829,0.767,0.269
Paraguay,south america,2021,5.576,9.524,0.908,65.9,0.888,0.017,0.857,0.806,0.248
Paraguay,south america,2022,6.138,9.508,0.899,65.95,0.922,-0.011,0.839,0.821,0.238
Peru,south america,2015,5.577,9.394,0.798,68.8,0.802,-0.093,0.884,0.744,0.378
Peru,south america,2016,5.701,9.419,0.803,68.975,0.83,-0.137,0.866,0.791,0.338
Peru,south america,2017,5.711,9.429,0.83,69.15,0.827,-0.157,0.895,0.768,0.394
Peru,south america,2018,5.68,9.449,0.845,69.325,0.83,-0.181,0.906,0.783,0.38
Peru,south america,2019,5.999,9.452,0.809,69.5,0.815,-0.132,0.874,0.794,0.375
Peru,south america,2020,4.994,9.322,0.749,69.675,0.806,-0.091,0.912,0.736,0.481
Peru,south america,2021,5.694,9.435,0.819,69.85,0.812,-0.087,0.88,0.784,0.369
Peru,south america,2022,5.892,9.449,0.823,70.025,0.764,-0.178,0.884,0.755,0.378
Philippines,south asia,2015,5.547,8.887,0.854,61.9,0.912,-0.053,0.755,0.796,0.351
Philippines,south asia,2016,5.431,8.938,0.821,61.925,0.908,-0.073,0.792,0.807,0.29
Philippines,south asia,2017,5.594,8.987,0.851,61.95,0.926,-0.143,0.711,0.753,0.341
Philippines,south asia,2018,5.869,9.032,0.846,61.975,0.918,-0.11,0.726,0.756,0.393
Philippines,south asia,2019,6.268,9.075,0.845,62,0.91,-0.084,0.748,0.765,0.341
Philippines,south asia,2020,5.08,8.958,0.781,62.025,0.932,-0.111,0.744,0.793,0.327
Philippines,south asia,2021,5.965,8.999,0.778,62.05,0.905,-0.009,0.721,0.79,0.323
Poland,europe,2015,6.007,10.228,0.893,68,0.793,-0.096,0.81,0.631,0.24
Poland,europe,2016,6.162,10.258,0.917,68.175,0.871,-0.094,0.848,0.666,0.224
Poland,europe,2017,6.201,10.308,0.882,68.35,0.831,-0.125,0.639,0.566,0.203
Poland,europe,2018,6.111,10.365,0.863,68.525,0.87,-0.258,0.72,0.622,0.176
Poland,europe,2019,6.242,10.409,0.878,68.7,0.883,-0.235,0.696,0.613,0.168
Poland,europe,2020,6.139,10.39,0.953,68.875,0.767,-0.012,0.787,0.677,0.329
Poland,europe,2021,5.978,10.461,0.936,69.05,0.732,0.124,0.744,0.7,0.277
Poland,europe,2022,6.666,10.509,0.886,69.225,0.8,-0.207,0.667,0.594,0.14
Portugal,europe,2015,5.081,10.346,0.866,70.5,0.8,-0.167,0.941,0.629,0.371
Portugal,europe,2016,5.447,10.369,0.905,70.625,0.838,-0.229,0.922,0.659,0.326
Portugal,europe,2017,5.711,10.406,0.9,70.75,0.905,-0.18,0.881,0.608,0.294
Portugal,europe,2018,5.92,10.435,0.887,70.875,0.877,-0.265,0.88,0.646,0.318
Portugal,europe,2019,6.095,10.462,0.876,71,0.882,-0.238,0.915,0.675,0.3
Portugal,europe,2020,5.768,10.374,0.875,71.125,0.913,-0.242,0.867,0.614,0.383
Portugal,europe,2021,6.183,10.424,0.895,71.25,0.892,-0.209,0.872,0.629,0.284
Portugal,europe,2022,5.953,10.487,0.862,71.375,0.903,-0.137,0.893,0.638,0.316
Qatar,south asia,2015,6.375,11.532,,66.4,,,,,
Romania,east europe,2015,5.777,10.083,0.787,66.3,0.796,-0.145,0.962,0.627,0.312
Romania,east europe,2016,5.969,10.117,0.809,66.425,0.822,-0.118,0.949,0.607,0.258
Romania,east europe,2017,6.09,10.202,0.811,66.55,0.839,-0.163,0.926,0.632,0.231
Romania,east europe,2018,6.151,10.266,0.818,66.675,0.845,-0.222,0.921,0.649,0.298
Romania,east europe,2019,6.13,10.309,0.842,66.8,0.848,-0.226,0.954,0.605,0.244
Romania,east europe,2020,6.785,10.277,0.869,66.925,0.863,-0.159,0.918,0.668,0.256
Romania,east europe,2021,6.549,10.335,0.835,67.05,0.871,-0.184,0.928,0.674,0.264
Romania,east europe,2022,6.437,10.404,0.83,67.175,0.836,-0.172,0.941,0.615,0.258
Russia,east europe,2015,5.996,10.146,0.924,62.7,0.685,-0.175,0.913,0.609,0.13
Russia,east europe,2016,5.855,10.146,0.911,63.075,0.714,-0.185,0.925,0.587,0.142
Russia,east europe,2017,5.579,10.163,0.896,63.45,0.731,-0.149,0.862,0.651,0.195
Russia,east europe,2018,5.514,10.191,0.909,63.825,0.729,-0.151,0.865,0.615,0.199
Russia,east europe,2019,5.441,10.213,0.91,64.2,0.715,-0.12,0.848,0.632,0.2
Russia,east europe,2020,5.495,10.188,0.887,64.575,0.714,-0.076,0.823,0.621,0.19
Russia,east europe,2021,5.448,10.239,0.862,64.95,0.671,0.056,0.808,0.59,0.19
Russia,east europe,2022,6.044,10.203,0.92,65.325,0.776,-0.07,0.767,0.614,0.211
Rwanda,east africa,2015,3.483,7.52,0.678,58.9,0.908,0.025,0.095,0.692,0.206
Rwanda,east africa,2016,3.333,7.554,0.665,59.225,0.911,0.025,0.159,0.715,0.285
